Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
Algeria,DZA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9,100,100
Algeria,DZA,Arable land (% of land area),AG.LND.ARBL.ZS,3.16180474703169,3.16180474703169,..
Algeria,DZA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Algeria,DZA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Algeria,DZA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Angola,AGO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,49.7,49.8,50
Angola,AGO,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,8.1,8.3,8.6
Angola,AGO,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,76.6,76,75.9
Angola,AGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,47,48.2,48.5
Angola,AGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..
Angola,AGO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,73.6,75,76.2
Angola,AGO,Arable land (% of land area),AG.LND.ARBL.ZS,4.30576722547525,4.30977781342745,..
Angola,AGO,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Angola,AGO,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Angola,AGO,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Kazakhstan,KAZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,93.5,93.3,93.1
Kazakhstan,KAZ,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,88.6,88.8,88.5
Kazakhstan,KAZ,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,97.7,97.5,97.4
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Kazakhstan,KAZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Kazakhstan,KAZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Kazakhstan,KAZ,Arable land (% of land area),AG.LND.ARBL.ZS,10.9468459458458,10.9899988887654,..
Kazakhstan,KAZ,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Kazakhstan,KAZ,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Kazakhstan,KAZ,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Iraq,IRQ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.3,99.4,99.4
Iraq,IRQ,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,98.9,99.2,99.3
Iraq,IRQ,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.6,99.6,99.6
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Iraq,IRQ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Iraq,IRQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Iraq,IRQ,Arable land (% of land area),AG.LND.ARBL.ZS,11.4459329967199,11.4459329967199,..
Iraq,IRQ,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Iraq,IRQ,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Iraq,IRQ,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Nigeria,NGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,19.8,23,25.6
Nigeria,NGA,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,7.7,9.3,10.8
Nigeria,NGA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,36.8,41.6,45.35
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4,59.5,60.5
Nigeria,NGA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,24.6,26.3,27
Nigeria,NGA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,83.9,89.2,89
Nigeria,NGA,Arable land (% of land area),AG.LND.ARBL.ZS,40.4844252665327,40.4844252665327,..
Nigeria,NGA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Nigeria,NGA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Nigeria,NGA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Niger,NER,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,4.3,4.9,5.7
Niger,NER,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.5,0.5,0.5
Niger,NER,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,21.3,24.4,27.4
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.7,18.6,19.5
Niger,NER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,9.7,9.1,7.7
Niger,NER,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,63.8,65.9,66.1
Niger,NER,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713,13.9733164916713,..
Niger,NER,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Niger,NER,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Niger,NER,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Peru,PER,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,84.8,86.4,88.1
Peru,PER,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,42.4,46.6,50.5
Peru,PER,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,95.9,96.6,97.1
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2,95.6,96.2
Peru,PER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,86.1,83.6,85.1
Peru,PER,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99,98.9,99
Peru,PER,Arable land (% of land area),AG.LND.ARBL.ZS,3.074423046875,3.35179375,..
Peru,PER,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Peru,PER,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Peru,PER,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Poland,POL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100
Poland,POL,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100
Poland,POL,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Poland,POL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Poland,POL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Poland,POL,Arable land (% of land area),AG.LND.ARBL.ZS,36.4224349132721,36.193270173146,..
Poland,POL,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Poland,POL,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Poland,POL,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Portugal,PRT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100
Portugal,PRT,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100
Portugal,PRT,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Portugal,PRT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Portugal,PRT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Portugal,PRT,Arable land (% of land area),AG.LND.ARBL.ZS,10.6206312714507,10.5368416341359,..
Portugal,PRT,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Portugal,PRT,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Portugal,PRT,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Philippines,PHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,54.6,56.9,59.1
Philippines,PHL,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,34.2,36.75,39.6
Philippines,PHL,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,75.4,77.8,79.6
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.4,97.5,94.8
Philippines,PHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,94.7,96.5,91.1
Philippines,PHL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.2,98.6,98
Philippines,PHL,Arable land (% of land area),AG.LND.ARBL.ZS,18.7476942683704,18.7476942683704,..
Philippines,PHL,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Philippines,PHL,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Philippines,PHL,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Saudi Arabia,SAU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100
Saudi Arabia,SAU,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100
Saudi Arabia,SAU,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Saudi Arabia,SAU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Saudi Arabia,SAU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Saudi Arabia,SAU,Arable land (% of land area),AG.LND.ARBL.ZS,1.59557889742242,1.59557889742242,..
Saudi Arabia,SAU,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Saudi Arabia,SAU,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Saudi Arabia,SAU,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Somalia,SOM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,3.9,4.2,4.8
Somalia,SOM,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.4,0.4,0.4
Somalia,SOM,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,6.4,7.1,7.8
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.9,49.3,48.9
Somalia,SOM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,32.3,30.6,30.64
Somalia,SOM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,70.3,70.6,76.7
Somalia,SOM,Arable land (% of land area),AG.LND.ARBL.ZS,1.75343513884018,1.75343513884018,..
Somalia,SOM,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Somalia,SOM,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Somalia,SOM,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Sri Lanka,LKA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,32.6,34.1,35.5
Sri Lanka,LKA,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,23.9,25.3,26.5
Sri Lanka,LKA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,70.6,71.8,73
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100
Sri Lanka,LKA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Sri Lanka,LKA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100
Sri Lanka,LKA,Arable land (% of land area),AG.LND.ARBL.ZS,22.1791141286777,22.1791141286777,..
Sri Lanka,LKA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Sri Lanka,LKA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Sri Lanka,LKA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Thailand,THA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,84.3,85.3,86.1
Thailand,THA,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,77.6,78.8,80.1
Thailand,THA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,91,91.5,91.8
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,99.9
Thailand,THA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100
Thailand,THA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8,99.8,100
Thailand,THA,Arable land (% of land area),AG.LND.ARBL.ZS,33.220262091644,33.568870011157,..
Thailand,THA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Thailand,THA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Thailand,THA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
Viet Nam,VNM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96,97.1,98.1
Viet Nam,VNM,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.2,96.9,97.9
Viet Nam,VNM,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.5,98.9,99.2
Viet Nam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100,100
Viet Nam,VNM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.7,100,100
Viet Nam,VNM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9,100,100
Viet Nam,VNM,Arable land (% of land area),AG.LND.ARBL.ZS,21.6540269088055,21.6540269088055,..
Viet Nam,VNM,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..
Viet Nam,VNM,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..
Viet Nam,VNM,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: World Development Indicators,,,,,,
Last Updated: 09/19/2024,,,,,,
